firm_name,mcca_score
Sanate Lim Law,0.18522060965187848
Nomin King PC,0.34286904288455844
Halie Bolden Law,0.29979997454211116
Jennifer Levesque LLP,0.30710075492970645
Kendall Delgado Torres LLP,0.5035202375147492
Aatifa al-Husain LLP,0.30783973331563175
Almaasa al-Jabbour PC,0.6999733278062195
Terell Russell PC,0.07782538421452045
Janice Laner PC,0.778856142424047
Julio Suazo PC,0.23535302001982927
Zainab al-Barakat Law,0.18121390044689178
Noel Fermin Law,0.010718102566897869
Ammaar al-Gad Law,0.9467588460538536
Madhurima Phan LLP,0.01634497637860477
Calvin Edmondson PC,0.024977150838822126
Ryan Chinchilla-Benavides PC,0.4863983220420778
Rajon Allen PC,0.39325204980559647
Natasha Brattin LLP,0.18781910580582917
Miles Nguyen Law,0.5854774117469788
Josiah Venable Law,0.3061324995942414
Nariah Hyden-Terry Law,0.7808907118160278
Wesley Watson Law,0.04210460954345763
Rio Cardoza LLP,0.8840605483856052
Antonio Vigil LLP,0.6189584515523165
Sierra Ward LLP,0.39374993345700204
Haajira Holland PC,0.9415723157580942
James Grayson LLP,0.08118570502847433
Megan Hansen Law,0.1579767398070544
Jaadallah el-Ullah PC,0.9635228093247861
Kiley Weinstein PC,0.4879091673064977
Naaila el-Doud Law,0.8738107949029654
Carly Phipps LLP,0.8700560485012829
Bryan Maldonado PC,0.945906697306782
Neelish Cannon-Wright LLP,0.24953606515191495
Brandi Tsosie PC,0.9897125789429992
Uwais el-Emami PC,0.10864065494388342
Lorena Gonzalez Law,0.5573760031256825
Sabrina Christopher Law,0.6504426556639373
James Vongphackdy Law,0.3108442386146635
Diamond Chawla LLP,0.3328564453404397
Alana Slovonsky Law,0.718894301680848
Matthew Le Beau PC,0.4118257015943527
Anne Guo LLP,0.4934364289510995
Haitham al-Khalaf LLP,0.12417508172802627
Jasmine Geberkidane Law,0.934960771817714
Haani el-Mona PC,0.5822809420060366
Sarah Thang PC,0.24128768406808376
Noel Coblentz PC,0.48370427428744733
Kameron Westbrook PC,0.7508639497682452
Saalim al-Raad Law,0.8295789319090545
Jaylen Babbs PC,0.30628400947898626
Selena Nahuat-Hau LLP,0.2439252734184265
Ashley Edgar PC,0.5720129522960633
Dejalie Garcia PC,0.20695456466637552
Amber Yazzie PC,0.4682229964528233
Nafeesa al-Saba PC,0.7477821563370526
Sarah Burton Law,0.304547832114622
Miriam Tiley Law,0.9967500194907188
Michael Lan LLP,0.9702742672525346
Muneef al-Mansouri LLP,0.7722643113229424
Sandora Adams Law,0.5291673562023789
Cheyenne Hand PC,0.7592595806345344
Wadee'a al-Habibi Law,0.9347614201251417
Desiree Harmon Law,0.6706487883348018
Jason Krien Law,0.37684998055920005
Jairo Mata LLP,0.4172775025945157
Luis Resendes PC,0.4340159490238875
Kaylene Selvage PC,0.6645280534867197
Xavier Favela LLP,0.14766521588899195
Jesus Gutierrez Law,0.9887911747209728
Marshall Vaile Law,0.5674071402754635
Fawzi al-Farra PC,0.7580990882124752
Karly Coleman LLP,0.7908301395364106
Tucker Pacheco Law,0.4905476451385766
Robert Lemus LLP,0.10703932982869446
Richard Nelson Law,0.6885042241774499
Charles Cunningham PC,0.9159377194009721
Danielle Hatton LLP,0.5021589661482722
Fawwaaz al-Hassen Law,0.28429048601537943
Shelby Dabit PC,0.7524832792114466
K'Lyn Lipps PC,0.8364259293302894
Aldo Rayos PC,0.8501513185910881
Jaqueila Smith Law,0.10840340191498399
Gerald Mondragon LLP,0.031517876544967294
Kayla Chu LLP,0.1442864288110286
Lutfiyya al-Can LLP,0.8787711877375841
Tyler Skrivan LLP,0.6185931519139558
Seth Denning Law,0.7006818882655352
Nicholas Long PC,0.3052384788170457
Casey Farrer PC,0.3446503768209368
Aaron Gutierrez LLP,0.09284880547784269
Vincent Phillips IV LLP,0.2586191224399954
Kristina Dickinson PC,0.17598256981000304
John Dolcefino Law,0.35948584019206464
Jasphine Collins PC,0.12379628513008356
Heather Rosser Law,0.27123652840964496
Lakota Gallegos LLP,0.5365949699189514
Billye Henry LLP,0.9019911463838071
Alice Nguyen PC,0.8917538784444332
Emma Martin PC,0.8224376870784909
Raelina Longoria PC,0.4903347045183182
Stephani O'Dell PC,0.7241872630547732
Abdur Raqeeb al-Shaheed LLP,0.1581141094211489
Tong Brunswig Law,0.8577388285193592
Isaac Noland LLP,0.4210488321259618
Alyssa Larson PC,0.031527879647910595
Carlos Viramontes PC,0.8347384815569967
Jaabir el-Abdelrahman Law,0.7246844158507884
Elijah Marstrand PC,0.009852084098383784
Sara Harvey LLP,0.5725976440589875
Miranda Gasca PC,0.8467340376228094
Joseph Mcgee PC,0.20247768959961832
Dixa Lai LLP,0.9065533122047782
Laura Harris Law,0.4522766296286136
Mudrik al-Wahba PC,0.9625281440094113
Tyrone Gilmore PC,0.4296732123475522
Alexis Olaka Law,0.4346179533749819
Nasreen al-Husain PC,0.7153389588929713
Yekalo Williams-Balthazor PC,0.5360663228202611
Shaheila Winter LLP,0.42920004040934145
Esmeralda Davila PC,0.5077667916193604
Taqi el-Zaki PC,0.2650447229389101
Tyler Green PC,0.39123487123288214
Jackson Birdsong PC,0.13401858671568334
Thaaqib el-Soliman PC,0.19829883845523
Nathaniel Herrera LLP,0.4010106816422194
Tiffany Dizon Law,0.6351596915628761
Selena Donis LLP,0.7377847854513675
Courtney Moore PC,0.09298787172883749
Tenzin Tran Law,0.5741201629862189
Amanda Fraley PC,0.9531566486693919
Carl Huitt Law,0.648369119502604
Joshua Walker LLP,0.1779637960717082
Trent Barclay PC,0.8884064375888556
Weston Oliver PC,0.7078245563898236
Shanel Gonzalez Law,0.6781021975912154
Orville Norman PC,0.2536594469565898
Jelani Wang LLP,0.7143628569319844
Carlos Hernandez PC,0.7742923980113119
Stephanye Tabares LLP,0.774982513859868
Muneeb el-Farrah PC,0.6803417098708451
Daniyal Ignacio PC,0.45864191884174943
Hibbaan al-Kazmi LLP,0.10962328407913446
Sarah Lone PC,0.7210641391575336
Kawkab el-Mansouri PC,0.38253730349242687
Hayden Largo Law,0.6741602434776723
Samantha Goubert LLP,0.1363286580890417
Ryan Schlegel LLP,0.46037355437874794
Joel Rayos PC,0.9149891659617424
Jameela al-Hariri PC,0.8940322685521096
Kurtis Karber PC,0.49893796746619046
Danielle Stiner Law,0.4970058894250542
Josie Cotter PC,0.9459746496286243
Madison Shaw LLP,0.16660696384496987
Kandace Luckett PC,0.4723521200940013
Raaniya el-Sadek PC,0.01998143969103694
Saabira el-Haider LLP,0.023969567148014903
Savon Jacket Law,0.06447845185175538
Mark Nguyen Law,0.9669133429415524
Zachary Comer PC,0.4017439419403672
Itzel Rascon PC,0.9439880969002843
Zvi Huitt PC,0.7398165478371084
Juliann Montez LLP,0.17789627006277442
Joseph Mandell LLP,0.5367376944050193
Calvin Fields LLP,0.512901728739962
Ajem Applewhite PC,0.09132769610732794
Michael Hintz Law,0.6478277419228107
Kara Barela LLP,0.11971215158700943
Nadia Sakamoto PC,0.9830692477989942
Suwailim al-Musa Law,0.5242144733201712
Benny Tan PC,0.8731226560194045
Jeremy Walker PC,0.6189601796213537
Qais el-Sarwar PC,0.14148916210979223
Domingo Garcia LLP,0.14129829802550375
Christina Berry PC,0.3343740103300661
Andrew Ochoa Terrazas PC,0.44363698130473495
Andrew Esquivel-Tiscareno PC,0.3422367612365633
Taku Rivera Law,0.9578655746299773
Cheyenne Turner Law,0.8934283861890435
Emilee Jiricek LLP,0.10234509641304612
Shaafi al-Hana LLP,0.9212802953552455
Demi Kang Law,0.8491588695906103
Christina Scott Law,0.6008831432554871
Andre Gomez Law,0.44657975900918245
Sadoon al-Farha LLP,0.36607688339427114
Adam Beamish PC,0.788716570707038
Aabid el-Iqbal Law,0.694140080595389
Shakeel el-Iman PC,0.05708270100876689
Jacqueline Leon Law,0.5298334434628487
Britney Hussein Law,0.39228560449555516
Salma el-Ebrahimi LLP,0.6601620668079704
Renita Perry LLP,0.6416568756103516
Gerome Connelly LLP,0.9891439040657133
Yhanique Jones LLP,0.4410482950042933
Destiny Parmiter LLP,0.4001086780335754
Quincy Harris PC,0.21896146843209863
Melissa King PC,0.786965542472899
Gaston Athwal PC,0.13070006156340241
Karissa Abramajtis LLP,0.26510069868527353
Mahdi al-Gad Law,0.9249377243686467
Natalie Porter LLP,0.2069206323940307
Bishal Miller PC,0.011217221384868026
Marisa Ketchum LLP,0.22211277415044606
Rose Ward PC,0.37633335567079484
Victoria Lehi PC,0.7999042617157102
Himma al-Salam Law,0.4274787693284452
Adrianna Hall-Esparza Law,0.5542567146476358
Alex Yang Law,0.5894285982940346
Matti Julious Law,0.6043011310975999
Jawaun Smith PC,0.7633076757192612
Thomas Berndsen Law,0.6952257088851184
Victoria Naito LLP,0.45997031196020544
Kyla Edmond PC,0.5397019106894732
Jose Martinez PC,0.2591011952608824
Vashon Lawson PC,0.20939668384380639
Yaasmeena el-Idris PC,0.7820403932128102
Ghazaala al-Azad PC,0.7753876340575516
Austin Briones LLP,0.14183993474580348
Seth Chan LLP,0.7482118813786656
Naqiyya al-Naqvi Law,0.9332487811334431
Tiana Calloway Law,0.16689257533289492
Faatin el-Abdullah Law,0.9166871053166687
Abdelrahim Powell LLP,0.44303726009093225
Damon Gomez LLP,0.49190142820589244
Nicolas Lofing PC,0.28786684572696686
Torrian Page Law,0.031147699803113937
Dyami Cardoza Law,0.36594326980412006
Kyle Miller Law,0.10634732502512634
Labeeb el-Malik Law,0.18522739759646356
Kaalim al-Galla LLP,0.3236744706518948
Sierra Tucker LLP,0.7754989124368876
Christopher Mckinney LLP,0.9722504769451916
Alisha Lattimer Law,0.15641323244199157
Jose Moreno PC,0.4288894669152796
Kali Bush LLP,0.7092882767319679
Robert London LLP,0.6164278404321522
Krista Hood PC,0.08561688079498708
Roshe Kromah PC,0.024947165045887232
Sundus al-Ghaffari LLP,0.9043481377884746
Jaabir al-Aslam LLP,0.13472637278027833
Emily Harkins Law,0.16555497562512755
Lori Arredondo PC,0.6574800631497055
Carly Holderman PC,0.8759099151939154
Kaitlin Houghton Law,0.9184795382898301
Samuel Gomez-Munoz LLP,0.727352328132838
Dakota Dale PC,0.2702228585258126
Dillon Palmier PC,0.3306353762745857
Jeremie Klein Law,0.43645479693077505
Drake Huerta PC,0.1978113641962409
Raaida el-Farha Law,0.045508989598602057
Destiney Parham PC,0.8381305197253823
Deyanira Trujillo Law,0.666841498343274
Kendall Kamper PC,0.46987520065158606
Valentina Lamping LLP,0.1987034019548446
Donovon White Law,0.042251069797202945
Manuel Finley PC,0.243245514575392
Toan Stevens PC,0.846827449509874
Ji Yang PC,0.5208833520300686
Kelly Villanueva Law,0.14594799117185175
Andrew Vue Law,0.8213288420811296
Constance Anna Tapia Roblero Law,0.9486915995366871
Cesar Stein PC,0.21245559048838913
Christopher Essig LLP,0.07840335532091558
Cheyenne Hoffmann LLP,0.08968790993094444
Laurence Lopez PC,0.20506079494953156
Regal Ortiz LLP,0.43950186390429735
Jennifer Hinton LLP,0.4458783541340381
Ryan Sun Law,0.8548381787259132
Nasreen el-Nouri Law,0.45406984188593924
Kevin Gonzalez-Millan PC,0.3340648952871561
Umaima el-Farah PC,0.5130644554737955
Raymundo Matamoros PC,0.7191904620267451
Keaton Mallikarjun LLP,0.7977788229472935
Elizabeth Slogar PC,0.5799801959656179
Abdus Salam el-Fawaz PC,0.6613928179722279
Rayhan Okoye PC,0.6271975862327963
Hanyuan Anderson Law,0.6702452911995351
David Chen LLP,0.6382579491473734
Aaron Keliiholokai LLP,0.03702327935025096
Gilbert Olguin LLP,0.7705570957623422
Khunica Morales PC,0.9968265481293201
Azlan Darnell Anderson LLP,0.4555409599561244
Baheej al-Allee LLP,0.4018257975112647
Tyra Hartmann Law,0.5179481171071529
Lyndsi Graves-Stowe LLP,0.5162225996609777
Dominique Richards Law,0.546218840405345
Amagia Little Law,0.009066427825018764
Aaisha el-Shah PC,0.04234926635399461
Jumail el-Lodi PC,0.7111557845491916
Bryce Gatz LLP,0.2998781348578632
Kevin Jarvis PC,0.1759953263681382
Corey Rohrkaste PC,0.3541976425331086
Naazim el-Aboud LLP,0.9818525798618793
Nermin Weber LLP,0.9778453309554607
Carlos Madrid Law,0.7110352972522378
Lauren Rivard LLP,0.475114164641127
Ghaaziya al-Yousuf LLP,0.8940255250781775
Makenna Marin PC,0.45880536758340895
Ricardo Munoz Law,0.6726063149981201
Jemal Byas PC,0.5188109383452684
Alvin Olguin PC,0.3314350200816989
Bruce London Law,0.47221948439255357
Matthew Rosenbaum PC,0.4915588083676994
Daif al-Adel Law,0.23811093787662685
Ramiro Villafan Law,0.018783020321279764
Tyreece Bekele Law,0.8572185842785984
Christian Rodriguez Law,0.6353711851406842
Mariah Elie PC,0.5903176050633192
Bryan Romero Law,0.7810469870455563
Joseph Young LLP,0.6900738175027072
Esther Vavra PC,0.5316941549535841
Javen Greene PC,0.9682584840338677
Freddie Tapia-Sanchez PC,0.042189238127321005
Elijah Boone LLP,0.6747371582314372
Matthew Martes LLP,0.005330957705155015
Vishnu Nguyen LLP,0.25577944749966264
Valentina Songer LLP,0.7836033417843282
William Chavez PC,0.7437627702020109
Jocelyne Larry Najera PC,0.4157162553165108
Shaqeeqa al-Aman LLP,0.7877343064174056
Guadalupe Espino LLP,0.6505333473905921
Melanie Zou LLP,0.7125992516521364
Sharlene Quach Law,0.1003599432297051
Nicholas Beck Law,0.7369313619565219
Shahaada el-Ghanem PC,0.04820947372354567
Najeema al-Kaba PC,0.7536698877811432
Tanner Moreno Huizar LLP,0.25671551865525544
Kaitlyn Voss PC,0.4337253635749221
Dylan Hetterley Law,0.5600167415104806
Antaiaja Handy PC,0.2632717133965343
Lashaun Funk Law,0.8886390042025596
Alexander Fiore Law,0.028872574446722865
Mayhan Vann Law,0.15627344814129174
Amber Adams Law,0.7191725950688124
Kree Lee PC,0.04670398123562336
Shuraih el-Nasrallah PC,0.35752925416454673
Tyson Skof LLP,0.41433709650300443
Nooriyya el-Hasen Law,0.31290001422166824
Farhiya Wadsworth PC,0.8523752582259476
Michelle Singh Law,0.7788129081018269
Briana Smith PC,0.7942324825562537
Abdul Kareem el-Ebrahimi PC,0.3661386612802744
Robert Gamino LLP,0.7947642160579562
Brooke Valdez Law,0.7276211064308882
Alfred Givens LLP,0.19205950712785125
Sarah Baker Law,0.2713866522535682
Abdul Hameed al-Asmar Law,0.9665689771063626
Tatyana Maloy Law,0.027676093159243464
Manuel Perez LLP,0.7440378139726818
Serenity Quintana PC,0.614543167874217
Reiana Haltom LLP,0.37509399675764143
Dorothy Abdullah PC,0.5369036814663559
Mitchell Gerber PC,0.41342936432920396
Neil Cook PC,0.5384826136287302
Minnah el-Nawaz Law,0.17869236087426543
Daniel Gonzalez Law,0.11537182657048106
Randi Hill PC,0.4440332369413227
Xai Bishop Law,0.7914835617411882
Asiya Collins Law,0.9430311114992946
Benjamin Hilton PC,0.9514545598067343
Amaani al-Azad Law,0.33461409504525363
Sinamen Coulter PC,0.7182182022370398
Miranda Haltom PC,0.040080270264297724
Sierra Gates LLP,0.3846273550298065
Asia Smith PC,0.05465754773467779
Shalynn Garcia LLP,0.7480767485685647
Melisa Pacheco LLP,0.4034320537466556
Jimena Guevara PC,0.39452850189991295
Isaac Lopez PC,0.4651570108253509
Marc Jefferson Law,0.4538121873047203
Hannah Sonnier-Freelon Law,0.5406526229344308
Arys Nichols PC,0.5767820701003075
Je Young Pham LLP,0.46952458866871893
Raafi al-Sayed LLP,0.88993388437666
Dominique Maize-Walker Law,0.7512190481647849
Quade Brassea LLP,0.39678151928819716
Leia Mcclure LLP,0.7496694263536483
Awni el-Abdalla LLP,0.45815068832598627
Aleczander Carter PC,0.8886910967994481
Lars Power Law,0.8349163813982159
Najeeba al-Zafar LLP,0.11466354690492153
Brandon An Law,0.42796743917278945
Samantha Gibbs PC,0.3740804921835661
Kaylyn Marsh Law,0.9420663726050407
Mudrik al-Shaban Law,0.9658865192905068
Sitaara al-Aslam PC,0.42547167744487524
Jose Marquez LLP,0.7728947459254414
Janelle Alvarez-Martinon LLP,0.8383879789616913
Akacia Vazquez PC,0.9153854555916041
Warren Park Law,0.9264055523090065
Leday Thomas Law,0.7380302441306412
Jonathan Laulu PC,0.2419344405643642
Denny Chen LLP,0.10715728881768882
Shomari Odeki LLP,0.27813631668686867
Luisa Martinez Corral Law,0.664878835901618
Charles Andresen PC,0.7686077412217855
Haifaaa el-Yousif Law,0.09202616568654776
Kristine Arguello PC,0.25421796133741736
Sitaara el-Salama LLP,0.08629181096330285
Brittney Mcgoveran LLP,0.36488888412714005
Liad Ailes LLP,0.04473581328056753
Hannah Treadwell LLP,0.13876568316482008
Eduardo Munoz LLP,0.2055331850424409
Marcus Griffith LLP,0.5112454064656049
Benjamin Lewis Law,0.07850177632644773
Malik Ghebre LLP,0.4029307959135622
Ashley Ashby LLP,0.5022426086943597
Michael Utke LLP,0.21770214731805027
Richard Davies PC,0.4423166993074119
Tashina Tindle LLP,0.5109478894155473
